Event 138712494,1.05968
Event 138712537,1.51133
Event 138712482,0.659734
Event 138712598,0.0244067
Event 138712615,2.41261
Event 138712577,-0.0678228
Event 138712720,1.59471
Event 138712710,-1.39616
Event 138712754,0.315049
Event 138712764,1.78464
Event 138712828,-1.78792
Event 138712874,2.87382
Event 138712884,1.0882
Event 138712932,1.03871
Event 138712946,0.979016
Event 138712927,2.39332
Event 138712995,-0.808517
Event 138713168,-1.90247
Event 138713202,-1.70065
Event 138713197,-0.172012
Event 138713301,2.77272
Event 138713344,3.1239
Event 138713409,2.19619
Event 138713465,0.0597235
Event 138713500,0.870344
Event 138713580,-1.60908
Event 138713639,-1.48388
Event 138713604,2.06246
Event 138713604,-3.04829
Event 138713788,-0.108183
Event 138713747,1.21993
Event 138713782,-0.26655
Event 138713832,-0.701495
Event 138713874,2.04925
Event 138713909,0.665816
Event 138713918,2.81147
Event 138713968,2.85994
Event 138713973,-2.01102
Event 138713940,1.93055
Event 138714072,-0.061643
Event 138713993,2.6871
Event 138714076,-2.09513
Event 138714076,-2.01157
Event 138714124,2.20169
Event 138714120,-1.64193
Event 138714343,-1.34004
Event 138714311,-2.72933
Event 138714427,-1.92005
Event 138714481,0.291772
Event 138714529,0.706207
Event 138714558,2.76624
Event 138714615,-0.570577
Event 138714706,2.08862
Event 138714714,-2.10979
Event 138714743,-2.02974
Event 138714845,-2.3215
Event 138714873,-1.00678
Event 138714869,-2.54224
Event 138714882,-0.167939
Event 138714952,-1.81231
Event 138714938,1.86048
Event 138714938,-1.58759
Event 138714943,1.57655
Event 138715025,-2.80609
Event 138715003,-0.0836751
Event 138715061,2.67289
Event 138715260,1.38953
Event 138715432,0.357987
Event 138715452,-1.18354
Event 138715481,1.91315
Event 138715564,0.0391476
Event 138715600,-2.02382
Event 138715574,-3.11719
Event 138715660,1.72574
Event 138715680,-2.04067
Event 138715707,0.805381
Event 138715752,2.01664
Event 138715732,1.32675
Event 138715827,0.994492
Event 138715869,2.32034
Event 138715928,2.48393
Event 138715921,-2.54102
Event 138715993,-2.74007
Event 138716017,1.48677
Event 138716076,-1.54154
Event 138716108,2.94473
Event 138716090,-1.70642
Event 138716142,-0.958232
Event 138716285,1.85957
Event 138716370,-1.58242
Event 138716518,-3.13535
Event 138716579,1.13352
Event 138716536,2.3841
Event 138716638,0.229566
Event 138716737,-3.1148
Event 138716762,2.72059
Event 138716762,2.67598
