Event 138712494,24.7438
Event 138712537,82.0634
Event 138712482,10.0265
Event 138712598,62.183
Event 138712615,60.3721
Event 138712577,38.2641
Event 138712720,35.0325
Event 138712710,13.8975
Event 138712754,32.6577
Event 138712764,80.1003
Event 138712828,28.5987
Event 138712874,25.5053
Event 138712884,27.1363
Event 138712932,27.6014
Event 138712946,24.8743
Event 138712927,11.2703
Event 138712995,88.5277
Event 138713168,9.02186
Event 138713202,17.7057
Event 138713197,25.8704
Event 138713301,10.6182
Event 138713344,10.5813
Event 138713409,31.1476
Event 138713465,8.06377
Event 138713500,14.157
Event 138713580,29.3253
Event 138713639,23.9331
Event 138713604,24.5979
Event 138713604,12.5059
Event 138713788,10.6607
Event 138713747,26.7684
Event 138713782,17.0524
Event 138713832,21.2127
Event 138713874,16.6097
Event 138713909,5.26721
Event 138713918,26.5359
Event 138713968,20.5019
Event 138713973,13.3558
Event 138713940,55.2192
Event 138714072,6.30172
Event 138713993,14.1904
Event 138714076,19.5919
Event 138714076,11.6494
Event 138714124,5.87292
Event 138714120,54.1415
Event 138714343,22.5484
Event 138714311,29.0038
Event 138714427,13.0055
Event 138714481,50.2359
Event 138714529,16.4769
Event 138714558,14.708
Event 138714615,8.67233
Event 138714706,16.0171
Event 138714714,7.28588
Event 138714743,5.33
Event 138714845,6.26741
Event 138714873,39.8443
Event 138714869,28.2947
Event 138714882,8.55638
Event 138714952,53.3762
Event 138714938,17.4629
Event 138714938,14.5994
Event 138714943,47.1878
Event 138715025,12.6703
Event 138715003,8.62506
Event 138715061,58.9341
Event 138715260,32.0622
Event 138715432,5.73308
Event 138715452,52.4684
Event 138715481,5.93648
Event 138715564,22.3758
Event 138715600,5.81001
Event 138715574,25.1892
Event 138715660,29.8167
Event 138715680,16.0975
Event 138715707,45.5857
Event 138715752,34.1088
Event 138715732,14.1328
Event 138715827,13.2264
Event 138715869,16.3443
Event 138715928,106.414
Event 138715921,17.2682
Event 138715993,10.425
Event 138716017,45.0278
Event 138716076,13.8025
Event 138716108,6.97325
Event 138716090,5.28828
Event 138716142,36.2506
Event 138716285,20.7549
Event 138716370,5.45175
Event 138716518,29.6824
Event 138716579,73.2012
Event 138716536,33.5019
Event 138716638,5.19181
Event 138716737,69.5074
Event 138716762,22.6585
Event 138716762,8.20032
